26820,-158.46
26849.1,-158.588
26878.2,-158.715
26907.2,-158.842
26936.3,-158.97
26965.3,-159.097
26994.4,-159.224
27023.5,-159.352
27052.5,-159.479
27081.6,-159.606
27110.6,-159.729
27139.7,-159.836
27168.7,-159.937
27197.8,-160.031
27226.9,-160.118
27255.9,-160.199
27285,-160.273
27314,-160.341
27343.1,-160.402
27372.1,-160.457
27401.2,-160.504
27430.3,-160.546
27459.3,-160.581
27488.4,-160.609
27517.4,-160.63
27546.5,-160.645
27575.6,-160.654
27604.6,-160.656
27633.7,-160.651
27662.7,-160.64
27691.8,-160.622
27720.8,-160.598
27749.9,-160.567
27779,-160.529
27808,-160.485
27837.1,-160.435
27866.1,-160.378
27895.2,-160.314
27924.2,-160.243
27953.3,-160.082
27982.4,-159.826
28011.4,-159.572
28040.5,-159.319
28069.5,-159.068
28098.6,-158.818
28127.7,-158.57
28156.7,-158.324
28185.8,-158.079
28214.8,-157.836
28243.9,-157.595
28272.9,-157.355
28302,-157.117
28331.1,-156.881
28360.1,-156.646
28389.2,-156.413
28418.2,-156.182
28447.3,-156.008
28476.3,-155.852
28505.4,-155.696
28534.5,-155.54
28563.5,-155.384
28592.6,-155.228
28621.6,-155.072
28650.7,-154.916
28679.8,-154.76
28708.8,-154.604
28737.9,-154.582
28766.9,-154.63
28796,-154.693
28825,-154.771
28854.1,-154.863
28883.2,-154.971
28912.2,-155.093
28941.3,-155.23
28970.3,-155.381
28999.4,-155.548
29028.5,-155.729
29057.5,-155.925
29086.6,-156.136
29115.6,-156.362
29144.7,-156.602
29173.7,-156.857
29202.8,-157.127
29231.9,-157.412
29260.9,-157.712
29290,-158.026
29319,-158.355
29348.1,-158.699
29377.1,-159.058
29406.2,-159.432
29435.3,-159.82
29464.3,-160.223
29493.4,-160.641
29522.4,-161.121
29551.5,-161.606
29580.6,-162.093
29609.6,-162.582
29638.7,-163.072
29667.7,-163.564
29696.8,-164.058
29725.8,-164.553
29754.9,-165.091
29784,-165.727
29813,-166.361
29842.1,-166.994
29871.1,-167.624
29900.2,-168.253
29929.2,-168.881
29958.3,-169.507
29987.4,-170.131
30016.4,-170.754
30045.5,-171.375
30074.5,-171.994
30103.6,-172.611
30132.7,-173.227
30161.7,-173.842
30190.8,-174.455
30219.8,-175.066
30248.9,-175.675
30277.9,-176.23
30307,-176.511
30336.1,-176.772
30365.1,-177.013
30394.2,-177.235
30423.2,-177.437
30452.3,-177.619
30481.3,-177.781
30510.4,-177.924
30539.5,-178.047
30568.5,-178.15
30597.6,-178.234
30626.6,-178.298
30655.7,-178.342
30684.8,-178.366
30713.8,-178.371
30742.9,-178.356
30771.9,-178.321
30801,-178.267
30830,-178.192
30859.1,-178.099
30888.2,-177.985
30917.2,-177.852
30946.3,-177.698
30975.3,-177.526
31004.4,-177.333
31033.5,-177.121
31062.5,-177.196
31091.6,-177.987
31120.6,-178.841
31149.7,-179.692
31178.7,-180.54
31207.8,-181.384
31236.9,-182.225
31265.9,-183.063
31295,-183.898
31324,-184.729
31353.1,-185.557
31382.1,-186.382
31411.2,-187.204
31440.3,-188.022
31469.3,-188.837
31498.4,-189.649
31527.4,-190.457
31556.5,-191.262
31585.6,-192.064
31614.6,-192.862
31643.7,-193.658
31672.7,-194.45
31701.8,-195.238
31730.8,-196.024
31759.9,-196.806
31789,-197.584
31818,-198.36
31847.1,-198.914
31876.1,-199.356
31905.2,-199.797
31934.3,-200.239
31963.3,-200.681
31992.4,-201.123
32021.4,-201.565
32050.5,-202.007
32079.5,-202.449
32108.6,-202.891
32137.7,-203.332
32166.7,-203.774
32195.8,-204.216
32224.8,-204.658
32253.9,-205.1
32282.9,-205.542
32312,-205.984
32341.1,-206.425
32370.1,-206.867
32399.2,-207.149
32428.2,-207.078
32457.3,-207.001
32486.4,-206.92
32515.4,-206.834
32544.5,-206.743
32573.5,-206.647
32602.6,-206.546
32631.6,-205.781
32660.7,-204.969
32689.8,-204.168
32718.8,-203.379
32747.9,-202.602
32776.9,-201.835
32806,-201.081
32835.1,-200.338
32864.1,-199.606
32893.2,-198.886
32922.2,-198.178
32951.3,-197.481
32980.3,-196.795
33009.4,-196.121
33038.5,-195.458
33067.5,-194.807
33096.6,-194.168
33125.6,-193.54
33154.7,-192.923
33183.7,-192.318
33212.8,-191.725
33241.9,-191.143
33270.9,-190.572
33300,-190.013
33329,-189.466
33358.1,-188.93
33387.2,-188.412
33416.2,-187.932
33445.3,-187.457
33474.3,-186.986
33503.4,-186.521
33532.4,-186.061
33561.5,-185.605
33590.6,-185.155
33619.6,-184.709
33648.7,-184.269
33677.7,-183.833
33706.8,-183.402
33735.9,-182.921
33764.9,-182.435
33794,-181.958
33823,-181.488
33852.1,-181.027
33881.1,-180.574
33910.2,-180.129
33939.3,-179.693
33968.3,-179.264
33997.4,-178.844
34026.4,-178.432
34055.5,-178.029
34084.5,-177.633
34113.6,-177.246
34142.7,-176.867
34171.7,-176.547
34200.8,-176.297
34229.8,-176.054
34258.9,-175.821
34288,-175.595
34317,-175.377
34346.1,-175.168
34375.1,-174.967
34404.2,-174.774
34433.2,-174.59
34462.3,-174.413
34491.4,-174.245
34520.4,-174.085
34549.5,-173.934
34578.5,-173.79
34607.6,-173.655
34636.7,-173.528
34665.7,-173.409
34694.8,-173.298
34723.8,-173.196
34752.9,-173.102
34781.9,-173.016
34811,-172.938
34840.1,-172.869
34869.1,-172.807
34898.2,-172.754
34927.2,-172.709
34956.3,-172.91
34985.4,-173.19
35014.4,-173.459
35043.5,-173.679
35072.5,-173.797
35101.6,-173.906
35130.6,-174.004
35159.7,-174.093
35188.8,-174.172
35217.8,-174.241
35246.9,-174.3
35275.9,-174.35
35305,-174.389
35334,-174.419
35363.1,-174.439
35392.2,-174.449
35421.2,-174.449
35450.3,-174.439
35479.3,-174.419
35508.4,-174.389
35537.5,-174.35
35566.5,-174.301
35595.6,-174.242
35624.6,-174.173
35653.7,-174.094
35682.7,-174.005
35711.8,-173.908
35740.9,-174.09
35769.9,-174.272
